file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,key_press,button_pressed,speakers
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1792,NA,instructions,33,161700,0.0-0.0-8.0-25.0,"[{""page_index"":0,""viewing_time"":1792}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,34,163197,0.0-0.0-8.0-26.0,NA,resource/audio/pizza_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,35,164731,0.0-0.0-8.0-27.0,NA,resource/audio/pizza_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,36,166267,0.0-0.0-8.0-28.0,NA,resource/audio/pizza_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,814.9999999999709,NA,audio-button-response,37,167335,0.0-0.0-8.0-29.0,NA,resource/audio/blank.mp3,NA,1,"pizza_RU.wav,pizza_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,764,NA,instructions,38,168351,0.0-0.0-8.0-30.0,"[{""page_index"":0,""viewing_time"":764}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,39,170113,0.0-0.0-8.0-31.0,NA,resource/audio/vereb_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,40,171466,0.0-0.0-8.0-32.0,NA,resource/audio/vereb_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,41,173443,0.0-0.0-8.0-33.0,NA,resource/audio/vereb_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,415,NA,audio-button-response,42,174110,0.0-0.0-8.0-34.0,NA,resource/audio/blank.mp3,NA,1,"vereb_US.wav,vereb_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,746,NA,instructions,43,175108,0.0-0.0-8.0-35.0,"[{""page_index"":0,""viewing_time"":746}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,44,177709,0.0-0.0-8.0-36.0,NA,resource/audio/siraly_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,45,179417,0.0-0.0-8.0-37.0,NA,resource/audio/siraly_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,46,183170,0.0-0.0-8.0-38.0,NA,resource/audio/siraly_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,4487,NA,audio-button-response,47,187909,0.0-0.0-8.0-39.0,NA,resource/audio/blank.mp3,NA,0,"siraly_US.wav,siraly_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,3409,NA,instructions,48,191568,0.0-0.0-8.0-40.0,"[{""page_index"":0,""viewing_time"":3408}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,49,193327,0.0-0.0-8.0-41.0,NA,resource/audio/kislabda_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,50,195114,0.0-0.0-8.0-42.0,NA,resource/audio/kislabda_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,51,196907,0.0-0.0-8.0-43.0,NA,resource/audio/kislabda_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,576,NA,audio-button-response,52,197736,0.0-0.0-8.0-44.0,NA,resource/audio/blank.mp3,NA,0,"kislabda_US.wav,kislabda_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1537,NA,instructions,53,199523,0.0-0.0-8.0-45.0,"[{""page_index"":0,""viewing_time"":1537}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,54,201428,0.0-0.0-8.0-46.0,NA,resource/audio/elefant_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,55,203309,0.0-0.0-8.0-47.0,NA,resource/audio/elefant_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,56,205182,0.0-0.0-8.0-48.0,NA,resource/audio/elefant_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,890,NA,audio-button-response,57,206324,0.0-0.0-8.0-49.0,NA,resource/audio/blank.mp3,NA,0,"elefant_RU.wav,elefant_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,420.0000000000291,NA,instructions,58,206995,0.0-0.0-8.0-50.0,"[{""page_index"":0,""viewing_time"":420.0000000000291}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,59,208940,0.0-0.0-8.0-51.0,NA,resource/audio/uranium_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,60,210900,0.0-0.0-8.0-52.0,NA,resource/audio/uranium_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,61,212867,0.0-0.0-8.0-53.0,NA,resource/audio/uranium_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1295,NA,audio-button-response,62,214415,0.0-0.0-8.0-54.0,NA,resource/audio/blank.mp3,NA,1,"uranium_US.wav,uranium_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,773,NA,instructions,63,215439,0.0-0.0-8.0-55.0,"[{""page_index"":0,""viewing_time"":773}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,64,217213,0.0-0.0-8.0-56.0,NA,resource/audio/kakukk_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,65,218748,0.0-0.0-8.0-57.0,NA,resource/audio/kakukk_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,66,220196,0.0-0.0-8.0-58.0,NA,resource/audio/kakukk_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,584.9999999999709,NA,audio-button-response,67,221033,0.0-0.0-8.0-59.0,NA,resource/audio/blank.mp3,NA,0,"kakukk_US.wav,kakukk_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,535,NA,instructions,68,221819,0.0-0.0-8.0-60.0,"[{""page_index"":0,""viewing_time"":535}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,69,223615,0.0-0.0-8.0-61.0,NA,resource/audio/musketa_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,70,225407,0.0-0.0-8.0-62.0,NA,resource/audio/musketa_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,71,227200,0.0-0.0-8.0-63.0,NA,resource/audio/musketa_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,465,NA,audio-button-response,72,227918,0.0-0.0-8.0-64.0,NA,resource/audio/blank.mp3,NA,0,"musketa_US.wav,musketa_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,486,NA,instructions,73,228654,0.0-0.0-8.0-65.0,"[{""page_index"":0,""viewing_time"":486}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,74,230362,0.0-0.0-8.0-66.0,NA,resource/audio/nyul_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,75,231972,0.0-0.0-8.0-67.0,NA,resource/audio/nyul_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,76,233855,0.0-0.0-8.0-68.0,NA,resource/audio/nyul_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,501,NA,audio-button-response,77,234607,0.0-0.0-8.0-69.0,NA,resource/audio/blank.mp3,NA,0,"nyul_US.wav,nyul_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,627.9999999999709,NA,instructions,78,235486,0.0-0.0-8.0-70.0,"[{""page_index"":0,""viewing_time"":627.9999999999709}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,79,237537,0.0-0.0-8.0-71.0,NA,resource/audio/korall_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,80,239659,0.0-0.0-8.0-72.0,NA,resource/audio/korall_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,81,240931,0.0-0.0-8.0-73.0,NA,resource/audio/korall_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,721,NA,audio-button-response,82,241905,0.0-0.0-8.0-74.0,NA,resource/audio/blank.mp3,NA,1,"korall_RU.wav,korall_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1030.999999999971,NA,instructions,83,243186,0.0-0.0-8.0-75.0,"[{""page_index"":0,""viewing_time"":1030.999999999971}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,84,245718,0.0-0.0-8.0-76.0,NA,resource/audio/orrszarvu_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,85,247595,0.0-0.0-8.0-77.0,NA,resource/audio/orrszarvu_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,86,249557,0.0-0.0-8.0-78.0,NA,resource/audio/orrszarvu_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,411.0000000000291,NA,audio-button-response,87,250221,0.0-0.0-8.0-79.0,NA,resource/audio/blank.mp3,NA,0,"orrszarvu_US.wav,orrszarvu_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,679,NA,instructions,88,251151,0.0-0.0-8.0-80.0,"[{""page_index"":0,""viewing_time"":679}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,89,253229,0.0-0.0-8.0-81.0,NA,resource/audio/haszonallat_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,90,255448,0.0-0.0-8.0-82.0,NA,resource/audio/haszonallat_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,91,257324,0.0-0.0-8.0-83.0,NA,resource/audio/haszonallat_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1134.000000000029,NA,audio-button-response,92,258710,0.0-0.0-8.0-84.0,NA,resource/audio/blank.mp3,NA,1,"haszonallat_RU.wav,haszonallat_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,721.9999999999709,NA,instructions,93,259685,0.0-0.0-8.0-85.0,"[{""page_index"":0,""viewing_time"":721.9999999999709}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,94,261671,0.0-0.0-8.0-86.0,NA,resource/audio/panda_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,95,263640,0.0-0.0-8.0-87.0,NA,resource/audio/panda_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,96,265160,0.0-0.0-8.0-88.0,NA,resource/audio/panda_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,437,NA,audio-button-response,97,265851,0.0-0.0-8.0-89.0,NA,resource/audio/blank.mp3,NA,1,"panda_RU.wav,panda_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,487,NA,instructions,98,266589,0.0-0.0-8.0-90.0,"[{""page_index"":0,""viewing_time"":487}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,99,268151,0.0-0.0-8.0-91.0,NA,resource/audio/fahej_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,100,269778,0.0-0.0-8.0-92.0,NA,resource/audio/fahej_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,101,271401,0.0-0.0-8.0-93.0,NA,resource/audio/fahej_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,601,NA,audio-button-response,102,272256,0.0-0.0-8.0-94.0,NA,resource/audio/blank.mp3,NA,1,"fahej_RU.wav,fahej_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,1348,NA,instructions,103,273854,0.0-0.0-8.0-95.0,"[{""page_index"":0,""viewing_time"":1347}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,104,275321,0.0-0.0-8.0-96.0,NA,resource/audio/pok_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,105,277119,0.0-0.0-8.0-97.0,NA,resource/audio/pok_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,106,278306,0.0-0.0-8.0-98.0,NA,resource/audio/pok_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,801.0000000000582,NA,audio-button-response,107,279360,0.0-0.0-8.0-99.0,NA,resource/audio/blank.mp3,NA,1,"pok_RU.wav,pok_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,678,NA,instructions,108,280290,0.0-0.0-8.0-100.0,"[{""page_index"":0,""viewing_time"":678}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,109,281812,0.0-0.0-8.0-101.0,NA,resource/audio/ekszer_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,110,283432,0.0-0.0-8.0-102.0,NA,resource/audio/ekszer_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,111,284968,0.0-0.0-8.0-103.0,NA,resource/audio/ekszer_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,956,NA,audio-button-response,112,286176,0.0-0.0-8.0-104.0,NA,resource/audio/blank.mp3,NA,1,"ekszer_RU.wav,ekszer_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,670,NA,instructions,113,287098,0.0-0.0-8.0-105.0,"[{""page_index"":0,""viewing_time"":670}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,114,288811,0.0-0.0-8.0-106.0,NA,resource/audio/fogkefe_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,115,290518,0.0-0.0-8.0-107.0,NA,resource/audio/fogkefe_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,116,292221,0.0-0.0-8.0-108.0,NA,resource/audio/fogkefe_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,4117,NA,audio-button-response,117,296590,0.0-0.0-8.0-109.0,NA,resource/audio/blank.mp3,NA,0,"fogkefe_US.wav,fogkefe_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,580,NA,instructions,118,297420,0.0-0.0-8.0-110.0,"[{""page_index"":0,""viewing_time"":580}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,119,299136,0.0-0.0-8.0-111.0,NA,resource/audio/koporso_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,120,300840,0.0-0.0-8.0-112.0,NA,resource/audio/koporso_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,121,302549,0.0-0.0-8.0-113.0,NA,resource/audio/koporso_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,579,NA,audio-button-response,122,303380,0.0-0.0-8.0-114.0,NA,resource/audio/blank.mp3,NA,1,"koporso_RU.wav,koporso_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,506,NA,instructions,123,304137,0.0-0.0-8.0-115.0,"[{""page_index"":0,""viewing_time"":505}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,124,305615,0.0-0.0-8.0-116.0,NA,resource/audio/email_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,125,307152,0.0-0.0-8.0-117.0,NA,resource/audio/email_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,126,308687,0.0-0.0-8.0-118.0,NA,resource/audio/email_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,634,NA,audio-button-response,127,309573,0.0-0.0-8.0-119.0,NA,resource/audio/blank.mp3,NA,1,"email_RU.wav,email_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,417,NA,instructions,128,310241,0.0-0.0-8.0-120.0,"[{""page_index"":0,""viewing_time"":417}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,129,313387,0.0-0.0-8.0-121.0,NA,resource/audio/aranyhal_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,130,315350,0.0-0.0-8.0-122.0,NA,resource/audio/aranyhal_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,131,317398,0.0-0.0-8.0-123.0,NA,resource/audio/aranyhal_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,389,NA,audio-button-response,132,318040,0.0-0.0-8.0-124.0,NA,resource/audio/blank.mp3,NA,0,"aranyhal_US.wav,aranyhal_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,470,NA,instructions,133,318761,0.0-0.0-8.0-125.0,"[{""page_index"":0,""viewing_time"":470}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,134,320726,0.0-0.0-8.0-126.0,NA,resource/audio/szokincs_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,135,322687,0.0-0.0-8.0-127.0,NA,resource/audio/szokincs_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,136,324646,0.0-0.0-8.0-128.0,NA,resource/audio/szokincs_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,528,NA,audio-button-response,137,325427,0.0-0.0-8.0-129.0,NA,resource/audio/blank.mp3,NA,0,"szokincs_US.wav,szokincs_RU.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,486,NA,instructions,138,326164,0.0-0.0-8.0-130.0,"[{""page_index"":0,""viewing_time"":486}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,139,327809,0.0-0.0-8.0-131.0,NA,resource/audio/tigris_HUN.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,140,329599,0.0-0.0-8.0-132.0,NA,resource/audio/tigris_RU.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,141,331128,0.0-0.0-8.0-133.0,NA,resource/audio/tigris_US.wav,NA,null,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,880,NA,audio-button-response,142,332260,0.0-0.0-8.0-134.0,NA,resource/audio/blank.mp3,NA,0,"tigris_RU.wav,tigris_US.wav"
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,485.0000000000582,NA,instructions,143,332996,0.0-0.0-8.0-135.0,"[{""page_index"":0,""viewing_time"":485.0000000000582}]",NA,NA,NA,NA
data_2025-04-06-16-43-32.99038_ll4vq8n1bu,null,NA,audio-button-response,144,334724,0.0-0.0-8.0-136.0,NA,resource/audio/fagyaszto_HUN.wav,NA,null,NA
